Fecha;Acciones USA;Acciones Europa;Acciones EM;Renta Fija Global IG;Renta Fija Global HY;Renta Fija EM;Money Market;Real Estate;Infrastructure;Oro;Commodities;Inflacion;
31/12/2007; 2.306,2300 ; 192,4300 ; 441,3000 ; 342,2525 ; 205,6798 ; 433,5600 ; 544,7807 ; 3.338,9800 ; 2.838,1400 ; 833,7000 ; 184,9640 ;210,036;
31/01/2008; 2.167,9000 ; 172,3100 ; 386,2280 ; 347,9026 ; 203,1820 ; 436,5200 ; 544,8134 ; 3.196,8600 ; 2.610,9000 ; 926,1000 ; 192,2861 ;211,080;
29/02/2008; 2.097,4800 ; 175,2200 ; 414,7370 ; 348,9150 ; 200,9055 ; 435,3400 ; 544,8460 ; 3.138,7100 ; 2.647,4800 ; 973,9000 ; 215,5208 ;211,693;
31/03/2008; 2.088,4200 ; 176,1500 ; 392,7890 ; 348,7035 ; 199,8366 ; 435,5900 ; 544,8787 ; 3.151,0200 ; 2.589,1500 ; 916,9000 ; 201,5983 ;213,528;
30/04/2008; 2.190,1300 ; 184,1700 ; 424,6650 ; 346,8099 ; 206,9427 ; 440,9400 ; 544,9113 ; 3.348,0800 ; 2.682,9600 ; 877,5500 ; 208,5523 ;214,823;
30/05/2008; 2.218,5000 ; 185,4700 ; 432,5440 ; 343,6195 ; 207,9191 ; 441,4600 ; 544,9440 ; 3.265,9700 ; 2.727,6900 ; 886,5000 ; 213,9473 ;216,632;
30/06/2008; 2.031,4700 ; 169,2800 ; 389,3960 ; 342,5287 ; 201,8874 ; 430,8100 ; 544,9767 ; 2.881,3000 ; 2.530,2200 ; 925,4000 ; 233,0345 ;218,815;
31/07/2008; 2.014,3900 ; 164,5600 ; 374,7080 ; 345,0679 ; 200,0210 ; 437,5600 ; 545,0093 ; 2.904,8700 ; 2.428,4600 ; 914,1000 ; 205,1032 ;219,964;
29/08/2008; 2.043,5300 ; 158,1300 ; 344,7780 ; 348,5007 ; 200,8891 ; 440,7400 ; 545,0420 ; 2.844,6900 ; 2.329,0100 ; 831,1500 ; 189,8888 ;219,086;
30/09/2008; 1.861,4400 ; 134,2400 ; 284,4410 ; 345,3450 ; 185,4068 ; 411,1700 ; 545,0747 ; 2.581,3400 ; 2.045,3100 ; 870,9500 ; 167,7756 ;218,783;
31/10/2008; 1.548,8100 ; 105,2000 ; 206,5960 ; 343,0783 ; 153,5329 ; 354,4500 ; 545,1074 ; 1.861,9200 ; 1.661,3900 ; 723,8500 ; 131,9721 ;216,573;
28/11/2008; 1.437,6800 ; 98,1900 ; 191,0440 ; 352,3845 ; 144,0447 ; 360,7700 ; 545,1400 ; 1.591,7900 ; 1.562,1300 ; 818,0500 ; 122,7531 ;212,425;
31/12/2008; 1.452,9800 ; 103,5300 ; 205,9440 ; 361,3454 ; 153,7551 ; 391,5000 ; 545,1727 ; 1.745,5400 ; 1.662,4600 ; 882,0500 ; 117,2441 ;210,228;
30/01/2009; 1.330,5100 ; 92,1500 ; 192,6440 ; 358,2395 ; 162,4300 ; 392,1800 ; 545,2054 ; 1.521,1000 ; 1.509,0600 ; 927,8500 ; 110,9304 ;211,143;
27/02/2009; 1.188,8400 ; 82,8800 ; 181,7770 ; 358,1948 ; 158,0657 ; 387,5500 ; 545,2381 ; 1.270,2000 ; 1.315,4700 ; 942,3200 ; 105,9880 ;212,193;
31/03/2009; 1.292,9800 ; 88,7100 ; 207,9000 ; 361,3271 ; 163,1009 ; 401,3200 ; 545,2708 ; 1.359,8700 ; 1.388,2500 ; 919,3500 ; 109,7822 ;212,709;
30/04/2009; 1.416,7300 ; 101,3800 ; 242,4960 ; 362,8407 ; 180,7134 ; 421,9200 ; 545,3034 ; 1.640,8800 ; 1.486,3500 ; 888,2000 ; 110,5712 ;213,240;
29/05/2009; 1.495,9700 ; 113,8900 ; 283,9310 ; 363,4259 ; 193,9334 ; 435,8600 ; 545,3361 ; 1.848,1300 ; 1.652,5500 ; 979,1800 ; 124,9324 ;213,856;
30/06/2009; 1.498,9400 ; 111,9000 ; 280,1060 ; 366,7583 ; 200,0090 ; 441,2700 ; 545,3688 ; 1.848,1400 ; 1.647,6500 ; 926,5000 ; 122,5361 ;215,693;
31/07/2009; 1.612,3100 ; 123,7400 ; 311,6030 ; 371,6417 ; 211,7644 ; 453,4300 ; 545,4015 ; 2.033,1000 ; 1.762,5000 ; 954,0000 ; 126,4754 ;215,351;
31/08/2009; 1.670,5200 ; 131,7600 ; 310,4880 ; 375,4544 ; 217,3848 ; 462,2700 ; 545,4342 ; 2.188,6400 ; 1.807,8400 ; 951,1900 ; 125,7191 ;215,834;
30/09/2009; 1.732,8600 ; 138,0100 ; 338,6710 ; 378,6264 ; 230,3983 ; 486,4400 ; 545,4669 ; 2.311,6900 ; 1.891,4000 ; 1.007,7000 ; 127,6833 ;215,969;
30/10/2009; 1.700,6700 ; 136,2100 ; 339,0900 ; 379,4246 ; 234,2362 ; 486,9000 ; 545,4996 ; 2.286,3300 ; 1.848,0900 ; 1.045,4500 ; 131,8621 ;216,177;
30/11/2009; 1.802,6800 ; 140,3200 ; 353,6550 ; 383,2469 ; 236,1653 ; 492,1100 ; 545,5067 ; 2.329,1500 ; 1.931,4000 ; 1.179,6300 ; 136,4934 ;216,330;
31/12/2009; 1.837,5000 ; 142,4900 ; 367,6220 ; 379,7301 ; 242,4740 ; 493,0800 ; 545,5394 ; 2.413,3000 ; 1.986,3900 ; 1.096,9800 ; 139,1873 ;215,949;
29/01/2010; 1.771,4000 ; 134,3500 ; 347,1190 ; 383,6198 ; 246,0413 ; 492,4000 ; 545,5579 ; 2.275,1300 ; 1.896,2800 ; 1.081,2000 ; 129,0506 ;216,687;
26/02/2010; 1.826,2700 ; 131,5500 ; 348,3400 ; 385,4317 ; 246,6510 ; 500,3400 ; 545,5585 ; 2.344,1500 ; 1.879,9200 ; 1.117,5900 ; 133,8318 ;216,741;
31/03/2010; 1.936,4800 ; 140,3500 ; 376,4630 ; 386,1751 ; 255,2659 ; 510,8900 ; 545,5961 ; 2.509,0000 ; 1.950,2800 ; 1.113,2500 ; 132,1517 ;217,631;
30/04/2010; 1.967,0500 ; 136,7100 ; 381,0240 ; 388,3270 ; 260,4255 ; 514,3200 ; 545,6643 ; 2.572,4500 ; 1.929,8900 ; 1.179,0300 ; 134,7037 ;218,009;
31/05/2010; 1.809,9800 ; 120,2200 ; 347,5100 ; 391,3333 ; 251,1230 ; 507,9200 ; 545,7276 ; 2.356,7400 ; 1.703,4200 ; 1.216,3000 ; 125,3626 ;218,178;
30/06/2010; 1.715,2300 ; 119,4700 ; 344,9560 ; 394,9049 ; 254,5865 ; 518,2300 ; 545,7914 ; 2.311,1300 ; 1.683,9900 ; 1.242,3800 ; 125,7471 ;217,965;
30/07/2010; 1.835,4000 ; 133,5000 ; 373,6820 ; 398,1171 ; 264,3988 ; 540,9400 ; 545,8712 ; 2.533,1900 ; 1.842,3500 ; 1.181,0000 ; 134,2481 ;218,011;
31/08/2010; 1.752,5500 ; 128,4500 ; 366,4250 ; 404,7254 ; 265,8213 ; 554,3700 ; 545,9370 ; 2.519,4200 ; 1.817,0200 ; 1.247,4000 ; 130,8135 ;218,312;
30/09/2010; 1.908,9500 ; 142,7300 ; 407,1450 ; 403,8215 ; 273,4401 ; 564,3700 ; 546,0074 ; 2.737,3200 ; 1.939,2800 ; 1.308,5400 ; 140,2939 ;218,439;
29/10/2010; 1.981,5900 ; 148,9300 ; 418,9670 ; 403,4599 ; 280,1747 ; 574,6200 ; 546,0756 ; 2.851,9300 ; 2.027,6000 ; 1.359,4000 ; 147,2686 ;218,711;
30/11/2010; 1.981,8400 ; 137,6600 ; 407,9070 ; 399,1200 ; 275,0105 ; 555,0500 ; 546,1348 ; 2.733,3700 ; 1.914,2600 ; 1.386,2300 ; 146,7299 ;218,803;
31/12/2010; 2.114,2900 ; 149,5400 ; 437,0160 ; 397,2487 ; 279,0002 ; 551,4000 ; 546,1888 ; 2.905,7000 ; 2.014,9100 ; 1.421,4000 ; 162,3929 ;219,179;
31/01/2011; 2.164,4000 ; 155,3500 ; 425,1590 ; 396,0181 ; 283,7767 ; 548,1400 ; 546,2123 ; 2.944,4000 ; 2.084,7300 ; 1.332,6800 ; 163,9999 ;220,223;
28/02/2011; 2.238,5500 ; 160,4200 ; 421,1940 ; 396,7396 ; 287,1984 ; 549,1000 ; 546,2718 ; 3.029,8900 ; 2.141,5100 ; 1.411,3300 ; 166,1437 ;221,309;
31/03/2011; 2.239,4400 ; 159,2300 ; 445,9580 ; 396,4389 ; 288,5886 ; 555,5000 ; 546,3282 ; 2.994,1300 ; 2.109,9900 ; 1.432,2000 ; 169,5579 ;223,467;
29/04/2011; 2.305,7600 ; 172,3600 ; 459,7910 ; 400,0332 ; 293,1228 ; 563,1400 ; 546,3510 ; 3.144,4700 ; 2.212,8500 ; 1.563,7000 ; 175,4211 ;224,906;
31/05/2011; 2.279,6600 ; 167,2200 ; 447,7310 ; 403,9173 ; 294,5568 ; 571,6400 ; 546,3581 ; 3.160,4900 ; 2.165,4500 ; 1.535,7300 ; 166,5416 ;225,964;
30/06/2011; 2.241,6600 ; 164,1400 ; 440,8440 ; 403,1152 ; 292,3487 ; 579,1400 ; 546,3740 ; 3.082,2200 ; 2.132,4600 ; 1.500,1800 ; 158,1349 ;225,722;
29/07/2011; 2.196,0800 ; 158,3100 ; 438,8860 ; 407,6459 ; 295,3264 ; 591,0200 ; 546,3787 ; 3.104,7700 ; 2.072,4900 ; 1.627,0500 ; 162,8146 ;225,922;
31/08/2011; 2.076,7800 ; 142,3500 ; 399,6650 ; 412,6210 ; 283,8393 ; 596,5200 ; 546,4610 ; 2.909,6300 ; 1.949,6000 ; 1.825,5500 ; 164,4327 ;226,545;
30/09/2011; 1.930,7900 ; 126,6000 ; 341,3960 ; 415,0849 ; 272,8415 ; 572,0600 ; 546,4656 ; 2.548,9600 ; 1.838,8700 ; 1.623,7900 ; 140,2016 ;226,889;
31/10/2011; 2.141,8100 ; 141,7800 ; 386,6160 ; 414,6773 ; 289,4138 ; 597,3500 ; 546,4727 ; 2.871,0100 ; 1.973,4000 ; 1.714,7000 ; 149,4779 ;226,421;
30/11/2011; 2.137,0800 ; 135,3600 ; 360,8500 ; 412,4269 ; 282,0403 ; 594,5500 ; 546,4772 ; 2.711,1000 ; 1.921,7100 ; 1.746,3500 ; 146,1596 ;226,230;
30/12/2011; 2.158,9400 ; 133,0500 ; 356,5010 ; 418,6998 ; 289,1168 ; 602,1200 ; 546,4866 ; 2.736,6400 ; 1.922,6000 ; 1.564,9100 ; 140,6802 ;225,672;
31/01/2012; 2.255,6900 ; 139,7900 ; 396,9370 ; 422,8371 ; 299,4476 ; 610,9900 ; 546,4890 ; 2.949,0300 ; 1.974,9600 ; 1.737,7600 ; 144,1561 ;226,665;
29/02/2012; 2.353,2300 ; 148,8400 ; 420,7140 ; 424,3657 ; 308,5365 ; 627,5200 ; 546,5066 ; 3.052,7700 ; 2.043,7400 ; 1.696,7600 ; 148,0367 ;227,663;
30/03/2012; 2.430,6700 ; 148,1600 ; 406,6710 ; 423,7516 ; 308,9902 ; 626,4800 ; 546,5207 ; 3.089,5900 ; 2.042,1200 ; 1.668,1500 ; 141,9021 ;229,392;
30/04/2012; 2.415,4200 ; 145,0600 ; 401,8100 ; 426,3925 ; 311,7074 ; 638,4200 ; 546,5389 ; 3.162,2500 ; 2.034,3100 ; 1.664,7500 ; 141,2917 ;230,085;
31/05/2012; 2.270,2500 ; 127,6400 ; 356,7500 ; 430,8311 ; 305,4609 ; 619,8700 ; 546,5695 ; 2.961,9000 ; 1.863,3100 ; 1.560,5100 ; 128,3789 ;229,815;
29/06/2012; 2.363,7900 ; 137,6900 ; 370,5180 ; 430,1245 ; 312,5459 ; 643,7300 ; 546,5831 ; 3.155,0200 ; 1.955,0100 ; 1.597,4500 ; 135,4213 ;229,478;
31/07/2012; 2.396,6200 ; 139,2100 ; 377,7460 ; 435,9534 ; 319,6725 ; 672,2000 ; 546,6020 ; 3.268,9700 ; 1.982,9000 ; 1.614,5800 ; 144,1690 ;229,104;
31/08/2012; 2.450,6000 ; 145,5200 ; 376,4880 ; 436,9889 ; 325,1641 ; 678,8300 ; 546,6279 ; 3.275,4700 ; 1.978,9100 ; 1.691,8500 ; 146,0275 ;230,379;
28/09/2012; 2.513,9300 ; 150,0400 ; 399,2060 ; 438,7212 ; 330,9656 ; 688,4100 ; 546,6688 ; 3.328,7300 ; 2.026,3100 ; 1.772,2500 ; 148,5061 ;231,407;
31/10/2012; 2.467,5100 ; 152,3300 ; 396,7820 ; 439,9594 ; 334,7371 ; 692,5700 ; 546,6971 ; 3.356,6000 ; 2.056,4200 ; 1.720,6500 ; 142,7416 ;231,317;
30/11/2012; 2.481,8200 ; 156,2700 ; 401,8200 ; 442,1774 ; 338,7384 ; 704,5600 ; 546,7176 ; 3.390,5000 ; 2.018,5100 ; 1.714,9800 ; 142,8028 ;230,221;
31/12/2012; 2.504,4400 ; 160,7700 ; 421,4670 ; 442,6318 ; 344,7596 ; 710,7200 ; 546,7670 ; 3.520,7000 ; 2.056,9600 ; 1.675,3500 ; 139,0707 ;229,601;
31/01/2013; 2.634,1600 ; 170,2300 ; 427,2780 ; 440,2050 ; 348,3517 ; 695,8800 ; 546,7788 ; 3.631,8200 ; 2.117,6800 ; 1.663,7000 ; 142,3956 ;230,280;
28/02/2013; 2.669,9200 ; 165,8900 ; 421,9100 ; 442,8742 ; 349,7541 ; 694,4300 ; 546,7937 ; 3.658,0900 ; 2.106,2900 ; 1.579,6100 ; 136,5666 ;232,166;
29/03/2013; 2.770,0500 ; 165,7200 ; 414,6430 ; 445,1631 ; 351,8305 ; 687,2400 ; 546,8266 ; 3.741,1300 ; 2.152,3800 ; 1.597,5000 ; 137,4762 ;232,773;
30/04/2013; 2.823,4200 ; 173,2700 ; 417,7680 ; 450,0480 ; 358,8464 ; 710,7100 ; 546,8448 ; 4.014,1890 ; 2.239,7500 ; 1.476,7100 ; 133,6316 ;232,531;
31/05/2013; 2.889,4600 ; 174,0900 ; 407,0500 ; 443,6341 ; 356,5105 ; 680,2600 ; 546,8589 ; 3.704,4540 ; 2.112,2300 ; 1.387,8000 ; 130,6295 ;232,945;
28/06/2013; 2.850,6600 ; 165,8100 ; 381,1380 ; 437,4596 ; 346,1352 ; 644,2200 ; 546,8681 ; 3.605,3270 ; 2.053,7700 ; 1.234,5300 ; 124,4663 ;233,504;
31/07/2013; 2.995,7200 ; 178,2300 ; 385,1200 ; 439,1923 ; 352,8913 ; 647,9700 ; 546,8752 ; 3.648,7490 ; 2.137,7200 ; 1.325,0700 ; 126,1571 ;233,596;
30/08/2013; 2.908,9600 ; 176,1000 ; 378,5050 ; 437,5248 ; 350,7947 ; 629,2600 ; 546,8870 ; 3.492,0070 ; 2.066,9300 ; 1.395,2700 ; 130,4445 ;233,877;
30/09/2013; 3.000,1800 ; 188,9800 ; 403,1190 ; 441,0758 ; 354,9137 ; 647,5300 ; 546,8961 ; 3.693,2950 ; 2.191,4500 ; 1.329,0300 ; 127,1103 ;234,149;
31/10/2013; 3.138,0900 ; 197,2700 ; 422,7040 ; 445,0392 ; 363,5945 ; 665,0000 ; 546,9102 ; 3.798,3900 ; 2.273,7500 ; 1.323,0600 ; 125,2281 ;233,546;
29/11/2013; 3.233,7200 ; 199,6400 ; 416,5230 ; 444,4295 ; 364,5839 ; 648,5300 ; 546,9261 ; 3.667,8510 ; 2.247,5700 ; 1.253,3500 ; 124,2192 ;233,069;
31/12/2013; 3.315,5900 ; 204,1600 ; 410,5010 ; 442,0281 ; 367,0537 ; 651,6700 ; 546,9501 ; 3.675,2230 ; 2.268,3100 ; 1.201,6400 ; 125,7515 ;233,049;
31/01/2014; 3.200,9500 ; 196,5400 ; 383,8450 ; 448,3776 ; 367,7831 ; 641,0200 ; 546,9572 ; 3.665,9730 ; 2.247,7000 ; 1.244,5500 ; 126,1206 ;233,916;
28/02/2014; 3.347,3800 ; 211,4200 ; 396,5600 ; 450,5812 ; 375,4909 ; 665,0500 ; 546,9700 ; 3.817,1810 ; 2.348,2600 ; 1.326,3900 ; 133,9783 ;234,781;
31/03/2014; 3.375,5100 ; 209,4500 ; 408,7330 ; 451,0242 ; 377,8549 ; 674,1700 ; 546,9902 ; 3.822,7620 ; 2.414,3800 ; 1.284,0100 ; 134,5234 ;236,293;
30/04/2014; 3.400,4600 ; 214,2700 ; 410,0990 ; 454,1452 ; 381,0369 ; 686,6500 ; 547,0039 ; 3.940,6280 ; 2.449,2800 ; 1.291,6000 ; 137,7964 ;237,072;
30/05/2014; 3.480,2900 ; 216,7600 ; 424,4130 ; 458,5260 ; 385,4803 ; 707,8800 ; 547,0110 ; 4.068,3780 ; 2.496,2700 ; 1.249,6800 ; 133,8324 ;237,900;
30/06/2014; 3.552,1800 ; 216,4300 ; 435,6900 ; 460,0841 ; 389,3064 ; 713,3700 ; 547,0297 ; 4.123,8380 ; 2.578,4400 ; 1.327,3300 ; 134,6268 ;238,343;
31/07/2014; 3.503,1900 ; 208,0800 ; 444,1140 ; 461,0745 ; 385,9650 ; 713,8700 ; 547,0381 ; 4.137,6070 ; 2.520,4000 ; 1.282,5900 ; 127,9143 ;238,250;
29/08/2014; 3.643,3400 ; 209,0300 ; 454,1220 ; 466,6930 ; 389,4911 ; 716,9700 ; 547,0428 ; 4.200,7060 ; 2.570,5100 ; 1.287,3200 ; 126,5745 ;237,852;
30/09/2014; 3.592,2500 ; 201,3200 ; 420,4620 ; 465,3177 ; 382,7106 ; 698,3100 ; 547,0510 ; 3.941,0230 ; 2.464,4900 ; 1.208,1500 ; 118,6922 ;238,031;
31/10/2014; 3.679,9900 ; 196,2200 ; 425,4190 ; 468,7089 ; 385,8068 ; 712,8400 ; 547,0595 ; 4.203,1840 ; 2.501,8900 ; 1.172,9400 ; 117,7365 ;237,433;
28/11/2014; 3.778,9600 ; 201,6500 ; 420,9200 ; 473,1102 ; 383,6173 ; 709,1500 ; 547,0618 ; 4.239,7470 ; 2.494,4800 ; 1.167,3800 ; 112,9451 ;236,151;
31/12/2014; 3.769,4400 ; 193,2600 ; 401,5210 ; 475,5595 ; 376,5174 ; 691,7600 ; 547,0821 ; 4.259,1880 ; 2.471,6200 ; 1.184,3700 ; 104,3285 ;234,812;
30/01/2015; 3.656,2800 ; 193,3400 ; 403,9280 ; 484,4286 ; 377,8529 ; 695,6600 ; 547,0906 ; 4.469,7430 ; 2.472,2100 ; 1.283,7900 ; 100,8413 ;233,707;
27/02/2015; 3.866,4200 ; 205,6100 ; 416,4350 ; 481,5664 ; 387,2622 ; 700,7200 ; 547,0927 ; 4.444,8530 ; 2.464,4000 ; 1.213,1800 ; 103,4379 ;234,722;
31/03/2015; 3.805,2700 ; 200,3600 ; 410,5130 ; 484,3258 ; 387,2378 ; 704,7200 ; 547,1011 ; 4.436,7780 ; 2.438,5000 ; 1.183,5700 ; 98,1230 ;236,119;
30/04/2015; 3.841,7800 ; 209,5000 ; 442,0880 ; 481,6179 ; 393,7197 ; 715,3900 ; 547,1094 ; 4.369,4910 ; 2.539,2100 ; 1.184,3700 ; 103,7471 ;236,599;
29/05/2015; 3.891,1800 ; 208,7300 ; 424,3840 ; 479,6215 ; 395,0087 ; 711,7500 ; 547,1108 ; 4.307,8680 ; 2.487,4200 ; 1.190,5800 ; 100,9465 ;237,805;
30/06/2015; 3.815,8500 ; 202,6800 ; 413,3620 ; 473,6929 ; 389,1532 ; 698,5600 ; 547,1144 ; 4.140,7760 ; 2.361,8500 ; 1.172,3500 ; 102,6892 ;238,638;
31/07/2015; 3.895,8000 ; 209,0600 ; 384,7080 ; 478,3845 ; 388,6394 ; 703,0300 ; 547,1168 ; 4.284,4220 ; 2.381,6000 ; 1.095,8000 ; 91,7827 ;238,654;
31/08/2015; 3.660,7500 ; 194,6000 ; 349,9120 ; 477,0913 ; 383,1159 ; 699,8100 ; 547,1309 ; 4.032,0080 ; 2.245,0800 ; 1.134,9300 ; 90,9328 ;238,316;
30/09/2015; 3.570,1700 ; 186,0100 ; 339,3860 ; 479,9209 ; 375,0839 ; 692,1200 ; 547,1323 ; 4.081,9290 ; 2.178,3600 ; 1.115,0900 ; 87,8214 ;237,945;
30/10/2015; 3.871,3300 ; 198,9800 ; 363,5950 ; 481,4774 ; 386,7910 ; 716,1200 ; 547,1285 ; 4.315,6740 ; 2.279,1400 ; 1.142,1100 ; 87,4289 ;237,838;
30/11/2015; 3.882,8400 ; 195,6300 ; 349,4120 ; 481,6991 ; 382,7614 ; 713,5100 ; 547,1321 ; 4.222,1170 ; 2.172,8200 ; 1.064,7700 ; 81,0781 ;237,336;
31/12/2015; 3.821,6000 ; 191,1300 ; 341,6230 ; 480,3956 ; 373,9273 ; 704,3500 ; 547,1812 ; 4.261,5160 ; 2.109,5600 ; 1.061,1000 ; 78,5588 ;236,525;
29/01/2016; 3.631,9600 ; 178,2800 ; 319,4610 ; 487,4231 ; 369,1499 ; 708,9100 ; 547,2433 ; 4.080,2120 ; 2.090,5600 ; 1.118,2100 ; 77,2234 ;236,916;
29/02/2016; 3.627,0600 ; 175,1500 ; 318,9380 ; 492,1081 ; 371,5303 ; 722,8700 ; 547,3416 ; 4.100,3600 ; 2.104,3800 ; 1.238,6700 ; 75,9463 ;237,111;
31/03/2016; 3.873,1100 ; 186,4000 ; 361,1420 ; 496,1594 ; 386,9328 ; 746,1600 ; 547,4514 ; 4.493,0290 ; 2.276,9800 ; 1.232,7500 ; 78,8272 ;238,132;
29/04/2016; 3.888,1300 ; 190,9300 ; 363,1050 ; 497,0019 ; 399,7650 ; 760,0300 ; 547,5298 ; 4.491,4330 ; 2.325,5500 ; 1.293,5300 ; 85,5205 ;239,261;
31/05/2016; 3.957,9500 ; 190,5700 ; 349,5600 ; 499,1028 ; 401,8691 ; 756,3800 ; 547,6076 ; 4.492,8200 ; 2.301,3000 ; 1.215,3200 ; 85,3383 ;240,229;
30/06/2016; 3.968,2100 ; 181,0800 ; 363,5310 ; 508,6037 ; 406,7329 ; 790,9000 ; 547,6966 ; 4.661,2400 ; 2.354,8700 ; 1.321,9000 ; 88,8423 ;241,018;
29/07/2016; 4.114,5100 ; 189,0900 ; 381,8250 ; 511,6424 ; 416,8184 ; 797,7000 ; 547,7843 ; 4.897,1140 ; 2.416,2500 ; 1.351,2800 ; 84,2809 ;240,628;
31/08/2016; 4.120,2900 ; 189,7500 ; 391,3140 ; 511,3816 ; 425,2026 ; 811,7500 ; 547,8682 ; 4.772,1600 ; 2.363,9200 ; 1.308,9700 ; 82,7727 ;240,849;
30/09/2016; 4.121,0600 ; 191,2900 ; 396,3460 ; 511,3205 ; 428,1123 ; 815,5000 ; 547,9924 ; 4.729,0910 ; 2.400,8100 ; 1.315,8700 ; 85,3420 ;241,428;
