Fecha;Acciones USA;Acciones Europa;Acciones EM;Renta Fija Global IG;Renta Fija Global HY;Renta Fija EM;Money Market;Real Estate;Infrastructure;Oro;Commodities;Inflacion;
31/10/2016; 4.045,8900 ; 184,6900 ; 397,2910 ; 506,3627 ; 429,0765 ; 799,1200 ; 548,0872 ; 4.461,7180 ; 2.328,8800 ; 1.277,2100 ; 84,9011 ;241,729;
30/11/2016; 4.195,7300 ; 180,6500 ; 379,0030 ; 497,9996 ; 424,2526 ; 762,0500 ; 548,1639 ; 4.341,4630 ; 2.224,9000 ; 1.173,2000 ; 86,0015 ;241,353;
30/12/2016; 4.278,6600 ; 189,9800 ; 379,8400 ; 499,3642 ; 432,2626 ; 772,1300 ; 548,3366 ; 4.474,0030 ; 2.281,7200 ; 1.147,5000 ; 87,5144 ;241,432;
31/01/2017; 4.359,8100 ; 194,0700 ; 400,6260 ; 497,5453 ; 438,6317 ; 783,3500 ; 548,5428 ; 4.499,7060 ; 2.308,9500 ; 1.210,7200 ; 87,5922 ;242,839;
28/02/2017; 4.532,9300 ; 196,6700 ; 412,8900 ; 501,8046 ; 445,3504 ; 798,5800 ; 548,7488 ; 4.642,5000 ; 2.371,5100 ; 1.248,4400 ; 87,7388 ;243,603;
31/03/2017; 4.538,2100 ; 204,7900 ; 423,3130 ; 501,5731 ; 445,2417 ; 801,2800 ; 548,9386 ; 4.576,7530 ; 2.445,4300 ; 1.249,2000 ; 85,3508 ;243,801;
28/04/2017; 4.584,8200 ; 212,8700 ; 432,5800 ; 504,9745 ; 451,5066 ; 818,5800 ; 549,2768 ; 4.629,3080 ; 2.481,9700 ; 1.268,2800 ; 84,0128 ;244,524;
31/05/2017; 4.649,3400 ; 223,4400 ; 445,3690 ; 507,9219 ; 455,1636 ; 823,6600 ; 549,5930 ; 4.672,9740 ; 2.567,4500 ; 1.268,9200 ; 82,8292 ;244,733;
30/06/2017; 4.678,3600 ; 220,9800 ; 449,8530 ; 506,5003 ; 455,0178 ; 820,5200 ; 549,9887 ; 4.714,3080 ; 2.553,4900 ; 1.241,6100 ; 82,6017 ;244,955;
31/07/2017; 4.774,5600 ; 227,6500 ; 476,6680 ; 508,1654 ; 459,5158 ; 823,9200 ; 550,3928 ; 4.802,4650 ; 2.632,5900 ; 1.269,4400 ; 84,3915 ;244,786;
31/08/2017; 4.789,1800 ; 227,7800 ; 487,3010 ; 512,7964 ; 462,1748 ; 839,7300 ; 550,8647 ; 4.812,0090 ; 2.667,4300 ; 1.321,4300 ; 84,6565 ;245,519;
29/09/2017; 4.887,9700 ; 235,3600 ; 485,3630 ; 510,4292 ; 465,4187 ; 838,8200 ; 551,3030 ; 4.801,0310 ; 2.614,1000 ; 1.279,7500 ; 84,4599 ;246,819;
31/10/2017; 5.002,0300 ; 236,3800 ; 502,3780 ; 512,5820 ; 468,4224 ; 837,7100 ; 551,7516 ; 4.779,6440 ; 2.633,9600 ; 1.271,4500 ; 86,1882 ;246,663;
30/11/2017; 5.155,4400 ; 237,1000 ; 503,3860 ; 513,3761 ; 466,8118 ; 830,8900 ; 552,2025 ; 4.915,0550 ; 2.669,0400 ; 1.275,0100 ; 85,7033 ;246,669;
29/12/2017; 5.212,7600 ; 240,5400 ; 521,4560 ; 514,5237 ; 468,6428 ; 836,1300 ; 552,7415 ; 4.984,9360 ; 2.637,1400 ; 1.302,8000 ; 88,1674 ;246,524;
31/01/2018; 5.511,2100 ; 253,7100 ; 564,9180 ; 510,8506 ; 471,0993 ; 831,9100 ; 553,3360 ; 4.986,1850 ; 2.662,8000 ; 1.345,1400 ; 89,8001 ;247,867;
28/02/2018; 5.308,0900 ; 238,9800 ; 538,8640 ; 509,6988 ; 466,5836 ; 813,3800 ; 553,9421 ; 4.654,8790 ; 2.478,0500 ; 1.318,3100 ; 88,1409 ;248,991;
30/03/2018; 5.173,1900 ; 236,4300 ; 528,8450 ; 513,9247 ; 465,3102 ; 819,1100 ; 554,6619 ; 4.770,3560 ; 2.471,2100 ; 1.325,4800 ; 87,4729 ;249,554;
30/04/2018; 5.193,0400 ; 243,0800 ; 526,5050 ; 512,0125 ; 465,9485 ; 806,5400 ; 555,4110 ; 4.867,1110 ; 2.524,1200 ; 1.315,3900 ; 89,5930 ;250,546;
31/05/2018; 5.318,1000 ; 235,6300 ; 507,8490 ; 513,9254 ; 462,0116 ; 793,3700 ; 556,1862 ; 4.952,2860 ; 2.461,5200 ; 1.298,5100 ; 90,7159 ;251,588;
29/06/2018; 5.350,8300 ; 234,2900 ; 486,7490 ; 514,8833 ; 460,1918 ; 785,1800 ; 556,9937 ; 5.030,3840 ; 2.497,7100 ; 1.252,6000 ; 87,4095 ;251,989;
31/07/2018; 5.549,9600 ; 242,1800 ; 497,4420 ; 515,0244 ; 467,8846 ; 800,2300 ; 557,8364 ; 5.074,7270 ; 2.534,1700 ; 1.224,1500 ; 85,3947 ;252,006;
31/08/2018; 5.730,8000 ; 235,7100 ; 483,9910 ; 516,6072 ; 463,7327 ; 775,2000 ; 558,7484 ; 5.126,6910 ; 2.461,5000 ; 1.201,1500 ; 83,7360 ;252,146;
28/09/2018; 5.763,4200 ; 236,1000 ; 481,4230 ; 514,6310 ; 470,3493 ; 796,8200 ; 559,6490 ; 5.022,6350 ; 2.434,7000 ; 1.190,8800 ; 85,2010 ;252,439;
31/10/2018; 5.369,4900 ; 217,6000 ; 439,4990 ; 513,6254 ; 463,9534 ; 780,0800 ; 560,6642 ; 4.838,2250 ; 2.335,7600 ; 1.214,7600 ; 83,1903 ;252,885;
30/11/2018; 5.478,9100 ; 215,3400 ; 457,6110 ; 516,1384 ; 459,7701 ; 778,9800 ; 561,6887 ; 5.020,7380 ; 2.371,8600 ; 1.220,5200 ; 82,5607 ;252,038;
31/12/2018; 4.984,2200 ; 205,5900 ; 445,4880 ; 523,5938 ; 455,8972 ; 791,5500 ; 562,8004 ; 4.748,5820 ; 2.289,5100 ; 1.282,4900 ; 76,7154 ;251,233;
31/01/2019; 5.383,6300 ; 219,4700 ; 484,4940 ; 529,1397 ; 475,5625 ; 831,8000 ; 563,9832 ; 5.266,5360 ; 2.484,0800 ; 1.321,2500 ; 80,7252 ;251,712;
28/02/2019; 5.556,4900 ; 226,8700 ; 485,5830 ; 529,7755 ; 482,7956 ; 831,1700 ; 565,0312 ; 5.261,7180 ; 2.535,5900 ; 1.313,3200 ; 81,3904 ;252,776;
29/03/2019; 5.664,4600 ; 228,5600 ; 489,6580 ; 539,2640 ; 486,4486 ; 840,2900 ; 566,2037 ; 5.454,1280 ; 2.591,2100 ; 1.292,3800 ; 81,0872 ;254,202;
30/04/2019; 5.893,8100 ; 237,0400 ; 499,9670 ; 539,5853 ; 490,9004 ; 834,0500 ; 567,3417 ; 5.384,5490 ; 2.613,4800 ; 1.283,5300 ; 80,5738 ;255,548;
31/05/2019; 5.519,2700 ; 224,5500 ; 463,6880 ; 547,3496 ; 486,7639 ; 842,7100 ; 568,5248 ; 5.373,4790 ; 2.556,0200 ; 1.305,5800 ; 77,7043 ;256,092;
28/06/2019; 5.908,2500 ; 239,8200 ; 492,6280 ; 555,0245 ; 500,7311 ; 876,9100 ; 569,6722 ; 5.465,1550 ; 2.681,0700 ; 1.409,5500 ; 79,6530 ;256,143;
31/07/2019; 5.993,1700 ; 235,2500 ; 486,6040 ; 559,3918 ; 505,0982 ; 884,1300 ; 570,7309 ; 5.487,2080 ; 2.622,0700 ; 1.413,7800 ; 78,9631 ;256,571;
30/08/2019; 5.898,2300 ; 229,5800 ; 462,8790 ; 572,0779 ; 498,2785 ; 860,6200 ; 571,7092 ; 5.593,4760 ; 2.623,8200 ; 1.520,3800 ; 77,0044 ;256,558;
30/09/2019; 6.008,5900 ; 235,7100 ; 471,7150 ; 569,4270 ; 501,4491 ; 862,1900 ; 572,7059 ; 5.731,1350 ; 2.673,8600 ; 1.472,4900 ; 77,7797 ;256,759;
31/10/2019; 6.138,7300 ; 243,7600 ; 491,6060 ; 568,4440 ; 503,5583 ; 865,7100 ; 573,6352 ; 5.876,1670 ; 2.712,2400 ; 1.512,9900 ; 79,2367 ;257,346;
29/11/2019; 6.361,5600 ; 247,7700 ; 490,9290 ; 567,7772 ; 505,0087 ; 869,3700 ; 574,3732 ; 5.807,3840 ; 2.681,6800 ; 1.463,9800 ; 77,1108 ;257,208;
31/12/2019; 6.553,5700 ; 257,6500 ; 527,5550 ; 566,6131 ; 516,6972 ; 891,3100 ; 575,1897 ; 5.843,7040 ; 2.788,6900 ; 1.517,2700 ; 80,8871 ;256,974;
31/01/2020; 6.551,0000 ; 251,4100 ; 502,9630 ; 576,8384 ; 518,5737 ; 911,2700 ; 575,9193 ; 5.894,8030 ; 2.828,5400 ; 1.589,1600 ; 74,8374 ;257,971;
28/02/2020; 6.011,7300 ; 228,4600 ; 476,4400 ; 583,8984 ; 510,2308 ; 903,7700 ; 576,6474 ; 5.411,8670 ; 2.551,4200 ; 1.585,6900 ; 70,9799 ;258,678;
31/03/2020; 5.269,2000 ; 195,2900 ; 403,0580 ; 574,8110 ; 441,6207 ; 814,0200 ; 577,3790 ; 4.187,8770 ; 1.961,0300 ; 1.577,1800 ; 61,8577 ;258,115;
30/04/2020; 5.944,6800 ; 207,8700 ; 439,9670 ; 584,1165 ; 460,9933 ; 821,1700 ; 577,3960 ; 4.486,0170 ; 2.144,6200 ; 1.686,5000 ; 60,8983 ;256,389;
29/05/2020; 6.227,8100 ; 218,4900 ; 443,3470 ; 585,7720 ; 483,5853 ; 872,7100 ; 577,4414 ; 4.499,0280 ; 2.248,3900 ; 1.730,2700 ; 63,5353 ;256,394;
30/06/2020; 6.351,6700 ; 227,4700 ; 475,9370 ; 588,6954 ; 493,8946 ; 887,7300 ; 577,5024 ; 4.620,4830 ; 2.211,4400 ; 1.780,9600 ; 64,9762 ;257,797;
31/07/2020; 6.709,8100 ; 237,2900 ; 518,4670 ; 595,1285 ; 511,7643 ; 918,3800 ; 577,5654 ; 4.752,1190 ; 2.270,8300 ; 1.975,8600 ; 68,6767 ;259,101;
31/08/2020; 7.192,1100 ; 247,3600 ; 529,9280 ; 590,8160 ; 519,0447 ; 921,2600 ; 577,6133 ; 4.874,6030 ; 2.301,8900 ; 1.967,8000 ; 73,3150 ;259,918;
30/09/2020; 6.918,8300 ; 239,1700 ; 521,4280 ; 592,9743 ; 511,4287 ; 903,2700 ; 577,6572 ; 4.727,9450 ; 2.226,3000 ; 1.885,8200 ; 70,8516 ;260,280;
30/10/2020; 6.734,8400 ; 225,4800 ; 532,1710 ; 593,0175 ; 512,4263 ; 898,6900 ; 577,6951 ; 4.572,5400 ; 2.199,8500 ; 1.878,8100 ; 71,8436 ;260,388;
30/11/2020; 7.472,0600 ; 263,6300 ; 581,3900 ; 596,4012 ; 535,3760 ; 935,8600 ; 577,7365 ; 5.177,2580 ; 2.476,8800 ; 1.776,9500 ; 74,3612 ;260,229;
31/12/2020; 7.759,3500 ; 276,6600 ; 624,1300 ; 598,2335 ; 546,3192 ; 954,1700 ; 577,7794 ; 5.365,5750 ; 2.545,4100 ; 1.898,3600 ; 78,0543 ;260,474;
29/01/2021; 7.681,0100 ; 272,6800 ; 643,2650 ; 595,0246 ; 546,1431 ; 936,8100 ; 577,8072 ; 5.323,7290 ; 2.486,6700 ; 1.847,6500 ; 80,0981 ;261,582;
26/02/2021; 7.892,8100 ; 279,1200 ; 648,1850 ; 585,7689 ; 546,8677 ; 902,2900 ; 577,8299 ; 5.528,9730 ; 2.499,5300 ; 1.734,0400 ; 85,2778 ;263,014;
31/03/2021; 8.238,4800 ; 287,8900 ; 638,3950 ; 583,4610 ; 545,1408 ; 885,2900 ; 577,8476 ; 5.693,3780 ; 2.602,8100 ; 1.707,7100 ; 83,4445 ;264,877;
30/04/2021; 8.678,1600 ; 301,7500 ; 654,2900 ; 584,9863 ; 553,1867 ; 902,4100 ; 577,8549 ; 6.062,7720 ; 2.691,1000 ; 1.769,1300 ; 90,3610 ;267,054;
31/05/2021; 8.738,7700 ; 314,7900 ; 669,4630 ; 586,2920 ; 556,5663 ; 915,7600 ; 577,8600 ; 6.174,2470 ; 2.694,8400 ; 1.906,8700 ; 92,8252 ;269,195;
30/06/2021; 8.942,7800 ; 309,9800 ; 670,6170 ; 589,1514 ; 561,1480 ; 924,4100 ; 577,8648 ; 6.229,7750 ; 2.637,6300 ; 1.770,1100 ; 94,5412 ;271,696;
30/07/2021; 9.155,2100 ; 316,3800 ; 625,4850 ; 596,4737 ; 561,7453 ; 930,2400 ; 577,8876 ; 6.471,0970 ; 2.657,0200 ; 1.814,1900 ; 96,2754 ;273,003;
31/08/2021; 9.433,5800 ; 321,8300 ; 641,8580 ; 595,2787 ; 565,9643 ; 943,0400 ; 577,9077 ; 6.558,7700 ; 2.698,1900 ; 1.813,6200 ; 95,9859 ;273,567;
30/09/2021; 8.994,8300 ; 305,6300 ; 616,3500 ; 589,6586 ; 561,9059 ; 914,1300 ; 577,9248 ; 6.184,5220 ; 2.654,6700 ; 1.756,9500 ; 100,7581 ;274,310;
29/10/2021; 9.625,0200 ; 319,5400 ; 622,4290 ; 588,1166 ; 558,9276 ; 912,9600 ; 577,9500 ; 6.555,7370 ; 2.748,3300 ; 1.783,3800 ; 103,3578 ;276,589;
30/11/2021; 9.558,3300 ; 303,0100 ; 597,0640 ; 592,3118 ; 551,0898 ; 894,7600 ; 577,9745 ; 6.412,5420 ; 2.595,2800 ; 1.774,5200 ; 95,7976 ;277,948;
31/12/2021; 9.986,7000 ; 322,7500 ; 608,2660 ; 589,9096 ; 560,1430 ; 911,0500 ; 578,0275 ; 6.825,7730 ; 2.759,3100 ; 1.829,2000 ; 99,1694 ;278,802;
31/01/2022; 9.469,9200 ; 306,0200 ; 596,7520 ; 580,6413 ; 547,5697 ; 875,6400 ; 578,0527 ; 6.435,1240 ; 2.726,3400 ; 1.797,1700 ; 107,8627 ;281,148;
28/02/2022; 9.186,3700 ; 296,6900 ; 578,9150 ; 572,9179 ; 534,3109 ; 776,7900 ; 578,0709 ; 6.278,8920 ; 2.787,3400 ; 1.908,9900 ; 114,5522 ;283,716;
31/03/2022; 9.527,4600 ; 297,1700 ; 565,8400 ; 560,5679 ; 530,9830 ; 763,4400 ; 578,1037 ; 6.568,5390 ; 2.944,3300 ; 1.937,4400 ; 124,4109 ;287,504;
29/04/2022; 8.696,6500 ; 280,1000 ; 534,3640 ; 545,5017 ; 512,3243 ; 709,0900 ; 578,1745 ; 6.211,1540 ; 2.842,5900 ; 1.896,9300 ; 129,4827 ;289,109;
31/05/2022; 8.712,6000 ; 282,3500 ; 536,7170 ; 544,7513 ; 510,5190 ; 717,9200 ; 578,3638 ; 5.945,3830 ; 2.928,6500 ; 1.837,3500 ; 131,3430 ;292,296;
30/06/2022; 7.993,4300 ; 253,5200 ; 501,0520 ; 536,4839 ; 474,8374 ; 668,2800 ; 578,7106 ; 5.436,5690 ; 2.691,7300 ; 1.807,2700 ; 117,0482 ;296,311;
29/07/2022; 8.730,4600 ; 266,4400 ; 499,8210 ; 550,1486 ; 496,2812 ; 695,2400 ; 579,2459 ; 5.871,1580 ; 2.790,4500 ; 1.765,9400 ; 121,8270 ;296,276;
31/08/2022; 8.374,4200 ; 249,5100 ; 501,9080 ; 535,7867 ; 490,5930 ; 678,2300 ; 580,3372 ; 5.492,8810 ; 2.741,1800 ; 1.711,0400 ; 121,6412 ;296,171;
30/09/2022; 7.603,1400 ; 227,3900 ; 443,0680 ; 518,5866 ; 468,3871 ; 631,3700 ; 581,4634 ; 4.817,5200 ; 2.411,3900 ; 1.660,6100 ; 111,4887 ;296,808;
31/10/2022; 8.218,7000 ; 244,0000 ; 429,3120 ; 516,8117 ; 477,6499 ; 634,0900 ; 582,8325 ; 4.962,9780 ; 2.530,6300 ; 1.633,5600 ; 113,3532 ;298,012;
30/11/2022; 8.678,0000 ; 271,7600 ; 492,9860 ; 529,9816 ; 498,0410 ; 686,4300 ; 584,5872 ; 5.299,4450 ; 2.725,7600 ; 1.768,5200 ; 116,0528 ;297,711;
30/12/2022; 8.178,0200 ; 272,2000 ; 486,0570 ; 523,7268 ; 498,2478 ; 686,3100 ; 586,5787 ; 5.159,8970 ; 2.657,9700 ; 1.824,0200 ; 112,8052 ;296,797;
31/01/2023; 8.691,8800 ; 295,7000 ; 524,4370 ; 535,7896 ; 517,4664 ; 710,8700 ; 588,6029 ; 5.625,1970 ; 2.786,5700 ; 1.928,3600 ; 111,8001 ;299,170;
28/02/2023; 8.479,8000 ; 294,2000 ; 490,4310 ; 527,2437 ; 510,2164 ; 686,8900 ; 590,6627 ; 5.379,2510 ; 2.685,7800 ; 1.826,9200 ; 106,1591 ;300,840;
31/03/2023; 8.791,1300 ; 300,7900 ; 505,2850 ; 538,9350 ; 512,6685 ; 699,1600 ; 592,9883 ; 5.213,3470 ; 2.740,9100 ; 1.969,2800 ; 105,5076 ;301,836;
28/04/2023; 8.928,3500 ; 313,5900 ; 499,5590 ; 541,7096 ; 514,4525 ; 702,7900 ; 595,3378 ; 5.314,5920 ; 2.806,3400 ; 1.990,0000 ; 104,3114 ;303,363;
31/05/2023; 8.967,1600 ; 295,7700 ; 491,1680 ; 539,5770 ; 511,9978 ; 693,4600 ; 597,5659 ; 5.080,1190 ; 2.632,0400 ; 1.962,7300 ; 97,9647 ;304,127;
30/06/2023; 9.559,6700 ; 310,0700 ; 509,8170 ; 539,2550 ; 522,8720 ; 709,1500 ; 600,1409 ; 5.241,6480 ; 2.696,9400 ; 1.919,3500 ; 101,4785 ;305,109;
31/07/2023; 9.866,7700 ; 320,1400 ; 541,5540 ; 539,4296 ; 532,1231 ; 721,9000 ; 602,8039 ; 5.441,4750 ; 2.743,7200 ; 1.965,0900 ; 107,3396 ;305,691;
31/08/2023; 9.709,6800 ; 307,1900 ; 508,1940 ; 538,7518 ; 531,2111 ; 711,4400 ; 605,5781 ; 5.262,0430 ; 2.607,1100 ; 1.940,1900 ; 106,0289 ;307,026;
29/09/2023; 9.246,7400 ; 294,7300 ; 494,9040 ; 529,4610 ; 525,5835 ; 684,8300 ; 608,2811 ; 4.948,4510 ; 2.476,0800 ; 1.848,6300 ; 104,8391 ;307,789;
31/10/2023; 9.052,3100 ; 283,6400 ; 475,6750 ; 525,7017 ; 520,9369 ; 674,5000 ; 611,0862 ; 4.713,1860 ; 2.397,9100 ; 1.983,8800 ; 104,6162 ;307,671;
30/11/2023; 9.879,0200 ; 312,2500 ; 513,7430 ; 543,7769 ; 545,5255 ; 719,6000 ; 613,8171 ; 5.216,5620 ; 2.621,7800 ; 2.036,4100 ; 101,8067 ;307,051;
29/12/2023; 10.327,8300 ; 328,2800 ; 533,8270 ; 561,1551 ; 566,3302 ; 757,0000 ; 616,6461 ; 5.719,7700 ; 2.724,2800 ; 2.062,9800 ; 98,6460 ;306,746;
31/01/2024; 10.501,3800 ; 327,5800 ; 509,0400 ; 560,0552 ; 567,0713 ; 747,3300 ; 619,4974 ; 5.491,5850 ; 2.633,2100 ; 2.039,5200 ; 98,5602 ;308,417;
29/02/2024; 11.062,1100 ; 332,8700 ; 533,2560 ; 556,2123 ; 572,1640 ; 757,8900 ; 622,1626 ; 5.461,8280 ; 2.625,2600 ; 2.044,3000 ; 96,6989 ;310,326;
29/03/2024; 11.418,0300 ; 346,0300 ; 546,4700 ; 561,2279 ; 581,1497 ; 774,5600 ; 625,0381 ; 5.659,8770 ; 2.737,8500 ; 2.229,8700 ; 99,4894 ;312,332;
30/04/2024; 10.951,6600 ; 339,8300 ; 548,9150 ; 552,1918 ; 577,4523 ; 759,3000 ; 627,8138 ; 5.324,7840 ; 2.719,2900 ; 2.286,2500 ; 101,6744 ;313,548;
31/05/2024; 11.494,7000 ; 357,1000 ; 552,0150 ; 557,0779 ; 584,5193 ; 770,8900 ; 630,6945 ; 5.509,9020 ; 2.865,8800 ; 2.327,3300 ; 102,9915 ;314,069;
28/06/2024; 11.907,1500 ; 348,5500 ; 573,7890 ; 561,9117 ; 588,3223 ; 775,5100 ; 633,4956 ; 5.538,2700 ; 2.765,2400 ; 2.326,7500 ; 100,9915 ;314,175;
31/07/2024; 12.052,0900 ; 356,9400 ; 575,4960 ; 572,7672 ; 598,8655 ; 791,0700 ; 636,3843 ; 5.875,0730 ; 2.877,4200 ; 2.447,6000 ; 96,4493 ;314,540;
30/08/2024; 12.344,4300 ; 370,8200 ; 584,7880 ; 579,0404 ; 609,4511 ; 812,1200 ; 639,3125 ; 6.246,1610 ; 3.001,7000 ; 2.503,3900 ; 96,0873 ;314,796;
30/09/2024; 12.608,0700 ; 372,6800 ; 623,8370 ; 585,7596 ; 620,4044 ; 827,0100 ; 642,1031 ; 6.442,9120 ; 3.107,1500 ; 2.634,5800 ; 100,3406 ;315,301;
31/10/2024; 12.493,7400 ; 350,7800 ; 596,0930 ; 577,8330 ; 619,9981 ; 811,8000 ; 644,7600 ; 6.119,4930 ; 3.065,9700 ; 2.743,9700 ; 98,0956 ;315,664;
29/11/2024; 13.227,1300 ; 345,1900 ; 574,6750 ; 584,6966 ; 628,1625 ; 827,1900 ; 647,2590 ; 6.268,1630 ; 3.158,1500 ; 2.643,1500 ; 98,1416 ;315,493;
31/12/2024; 12.911,8200 ; 336,9100 ; 573,8860 ; 580,2096 ; 626,9944 ; 814,9600 ; 649,8222 ; 5.833,9270 ; 3.009,6400 ; 2.624,5000 ; 98,7611 ;315,605;
31/01/2025; 13.271,3800 ; 359,7700 ; 584,1420 ; 582,4576 ; 635,4228 ; 829,3100 ; 652,2111 ; 5.937,7290 ; 3.074,6600 ; 2.798,4100 ; 102,2923 ;317,671;
28/02/2025; 13.098,2200 ; 372,2700 ; 586,9720 ; 589,4711 ; 640,3721 ; 838,5600 ; 654,3891 ; 6.072,6480 ; 3.069,6200 ; 2.857,8300 ; 102,7507 ;319,082;
31/03/2025; 12.360,2100 ; 372,2400 ; 590,6870 ; 587,0114 ; 634,3355 ; 832,1300 ; 656,8069 ; 5.942,1220 ; 3.125,8800 ; 3.123,5700 ; 106,4009 ;319,799;
30/04/2025; 12.276,3900 ; 389,7000 ; 598,4500 ; 592,7909 ; 634,1864 ; 837,7300 ; 659,1547 ; 6.001,4270 ; 3.226,8600 ; 3.288,7100 ; 100,9267 ;320,795;
30/05/2025; 13.049,1300 ; 408,8300 ; 623,9810 ; 590,8312 ; 644,8658 ; 844,3500 ; 661,5808 ; 6.157,8190 ; 3.344,9500 ; 3.289,2500 ; 99,9870 ;321,465;
30/06/2025; 13.712,7100 ; 417,6800 ; 661,4990 ; 596,4892 ; 656,1585 ; 865,4500 ; 663,9292 ; 6.222,5670 ; 3.392,7300 ; 3.303,1400 ; 102,0209 ;322,561;
31/07/2025; 14.020,4600 ; 411,2700 ; 674,3910 ; 596,0119 ; 662,1003 ; 873,2000 ; 666,3330 ; 6.152,3270 ; 3.389,1000 ; 3.289,9300 ; 101,1846 ;323,048;
29/08/2025; 14.304,6800 ; 424,6200 ; 683,0410 ; 599,2779 ; 669,6749 ; 886,9500 ; 668,8228 ; 6.424,1310 ; 3.445,0000 ; 3.447,9500 ; 102,7876 ;323,976;
30/09/2025; 14.826,8000 ; 432,8100 ; 731,9020 ; 603,6921 ; 673,9708 ; 893,3800 ; 671,2192 ; 6.490,8790 ; 3.485,7600 ; 3.858,9600 ; 104,6288 ;324,800;
31/10/2025; 15.173,9500 ; 436,1200 ; 762,4890 ; 608,4579 ; 681,2222 ; 908,9100 ; 673,5848 ; 6.393,6940 ; 3.475,1300 ; 4.002,9200 ; 107,3022 ;324,461;
